"season","region","continent","who_full_mismatch","beth_full_mismatch","answer_full_mismatch","lbi_full_mismatch","who_epitope_mismatch","beth_epitope_mismatch","answer_epitope_mismatch","lbi_epitope_mismatch"
"2016","JP","Asia","15","2","2","8","2","0","0","2"
"2016","JP","Asia","15","6","6","8","2","0","0","2"
"2016","JP","Asia","17","2","2","8","2","0","0","2"
"2016","JP","Asia","17","2","2","8","3","1","1","3"
"2016","JP","Asia","15","2","2","8","2","0","0","2"
"2016","JP","Asia","15","0","0","6","2","0","0","2"
"2016","JP","Asia","18","3","3","9","2","0","0","2"
"2016","JP","Asia","17","2","2","8","3","1","1","3"
"2016","JP","Asia","17","2","2","8","3","1","1","3"
"2016","JP","Asia","18","3","3","9","2","0","0","2"
"2016","JP","Asia","17","2","2","8","2","0","0","2"
"2016","JP","Asia","16","1","1","7","3","1","1","3"
"2016","JP","Asia","16","1","1","7","2","0","0","2"
"2016","JP","Asia","17","2","2","8","2","0","0","2"
"2016","SG","Asia","16","1","1","7","2","0","0","2"
"2016","SG","Asia","14","5","5","7","2","0","0","2"
"2016","SG","Asia","15","0","0","6","2","0","0","2"
"2016","SG","Asia","16","1","1","7","2","0","0","2"
"2016","SG","Asia","16","1","1","7","2","0","0","2"
"2016","SG","Asia","15","0","0","6","2","0","0","2"
"2016","SG","Asia","14","5","5","7","2","0","0","2"
"2016","SG","Asia","16","7","7","9","2","0","0","2"
"2016","SG","Asia","16","1","1","7","2","0","0","2"
"2016","SG","Asia","15","0","0","6","2","0","0","2"
"2016","SG","Asia","15","0","0","6","2","0","0","2"
"2016","SG","Asia","15","0","0","6","2","0","0","2"
"2016","SG","Asia","15","0","0","6","2","0","0","2"
"2016","SG","Asia","17","6","6","8","2","0","0","2"
"2016","SG","Asia","15","0","0","6","2","0","0","2"
"2016","SG","Asia","16","1","1","7","2","0","0","2"
"2016","SG","Asia","15","0","0","6","2","0","0","2"
"2016","SG","Asia","14","6","6","8","2","0","0","2"
"2016","SG","Asia","15","0","0","6","2","0","0","2"
"2016","SG","Asia","16","1","1","7","2","0","0","2"
"2016","SG","Asia","17","2","2","8","2","0","0","2"
"2016","SG","Asia","16","1","1","7","2","0","0","2"
"2016","SG","Asia","15","0","0","6","2","0","0","2"
"2016","SG","Asia","15","0","0","6","2","0","0","2"
"2016","SG","Asia","16","1","1","7","2","0","0","2"
"2016","SG","Asia","16","1","1","7","2","0","0","2"
"2016","SG","Asia","16","1","1","7","2","0","0","2"
"2016","SG","Asia","15","0","0","6","2","0","0","2"
"2016","SG","Asia","15","0","0","6","2","0","0","2"
"2016","SG","Asia","15","0","0","6","2","0","0","2"
"2016","SG","Asia","18","9","9","11","3","1","1","3"
"2016","SG","Asia","16","9","9","3","1","3","3","1"
"2016","SG","Asia","15","0","0","6","2","0","0","2"
"2016","SG","Asia","15","0","0","6","2","0","0","2"
"2016","SG","Asia","16","1","1","7","2","0","0","2"
"2016","SG","Asia","16","1","1","7","2","0","0","2"
"2016","SG","Asia","14","5","5","7","2","0","0","2"
"2016","SG","Asia","15","0","0","6","2","0","0","2"
"2016","SG","Asia","15","6","6","8","2","0","0","2"
"2016","SG","Asia","14","5","5","7","2","0","0","2"
"2016","SG","Asia","16","1","1","7","2","0","0","2"
"2016","SG","Asia","18","3","3","9","3","1","1","3"
"2016","SG","Asia","16","1","1","7","2","0","0","2"
"2016","SG","Asia","14","5","5","7","2","0","0","2"
"2016","SG","Asia","17","2","2","8","2","0","0","2"
"2016","SG","Asia","14","5","5","7","2","0","0","2"
"2016","SG","Asia","14","5","5","7","2","0","0","2"
"2016","SG","Asia","16","1","1","7","2","0","0","2"
"2016","SG","Asia","19","10","10","12","3","1","1","3"
"2016","SG","Asia","15","6","6","8","2","0","0","2"
"2016","SG","Asia","14","5","5","7","2","0","0","2"
"2016","SG","Asia","16","1","1","7","2","0","0","2"
"2016","SG","Asia","16","1","1","7","2","0","0","2"
"2016","SG","Asia","17","2","2","8","2","0","0","2"
"2016","SG","Asia","16","1","1","7","2","0","0","2"
"2016","SG","Asia","16","1","1","7","2","0","0","2"
"2016","SG","Asia","15","0","0","6","2","0","0","2"
"2016","SG","Asia","16","1","1","7","2","0","0","2"
"2016","SG","Asia","14","5","5","7","2","0","0","2"
"2016","SG","Asia","16","1","1","7","2","0","0","2"
"2016","SG","Asia","15","6","6","8","2","0","0","2"
"2016","SG","Asia","15","6","6","8","2","0","0","2"
"2016","SG","Asia","16","7","7","9","2","0","0","2"
"2016","SG","Asia","20","5","5","11","2","0","0","2"
"2016","SG","Asia","15","6","6","8","2","0","0","2"
"2016","SG","Asia","15","6","6","8","2","0","0","2"
"2016","SG","Asia","16","1","1","7","2","0","0","2"
"2016","SG","Asia","17","2","2","8","2","0","0","2"
"2016","SG","Asia","16","1","1","7","2","0","0","2"
"2016","SG","Asia","15","6","6","8","2","0","0","2"
"2016","SG","Asia","14","5","5","7","2","0","0","2"
"2016","SG","Asia","15","6","6","8","2","0","0","2"
"2016","SG","Asia","15","6","6","8","2","0","0","2"
"2016","SG","Asia","15","6","6","8","2","0","0","2"
"2016","SG","Asia","15","0","0","6","2","0","0","2"
"2016","SG","Asia","15","6","6","8","2","0","0","2"
"2016","SG","Asia","15","0","0","6","2","0","0","2"
"2016","SG","Asia","17","2","2","8","2","0","0","2"
"2016","SG","Asia","14","5","5","7","2","0","0","2"
"2016","SG","Asia","15","0","0","6","2","0","0","2"
"2016","SG","Asia","16","1","1","7","3","1","1","3"
"2016","SG","Asia","15","0","0","6","2","0","0","2"
"2016","SG","Asia","16","1","1","7","2","0","0","2"
"2016","SG","Asia","16","1","1","7","2","0","0","2"
"2016","SG","Asia","18","3","3","9","2","0","0","2"
"2016","SG","Asia","15","0","0","6","2","0","0","2"
"2016","SG","Asia","15","0","0","6","2","0","0","2"
"2016","SG","Asia","16","1","1","7","2","0","0","2"
"2016","SG","Asia","17","2","2","8","2","0","0","2"
"2016","SG","Asia","15","0","0","6","2","0","0","2"
"2016","SG","Asia","16","1","1","7","2","0","0","2"
"2016","SG","Asia","15","0","0","6","2","0","0","2"
"2016","SG","Asia","17","2","2","8","2","0","0","2"
"2016","SG","Asia","14","5","5","7","2","0","0","2"
"2016","SG","Asia","16","1","1","7","2","0","0","2"
"2016","SG","Asia","14","5","5","7","2","0","0","2"
"2016","SG","Asia","17","2","2","8","2","0","0","2"
"2016","SG","Asia","15","0","0","6","2","0","0","2"
"2016","SG","Asia","16","1","1","7","2","0","0","2"
"2016","SG","Asia","15","0","0","6","2","0","0","2"
"2016","SG","Asia","15","0","0","6","2","0","0","2"
"2016","SG","Asia","16","1","1","7","2","0","0","2"
"2016","SG","Asia","15","0","0","6","2","0","0","2"
"2016","SG","Asia","15","0","0","6","2","0","0","2"
"2016","SG","Asia","16","1","1","7","2","0","0","2"
"2016","SG","Asia","16","1","1","7","2","0","0","2"
"2016","SG","Asia","16","1","1","7","2","0","0","2"
"2016","SG","Asia","18","3","3","9","2","0","0","2"
"2016","SG","Asia","15","0","0","6","2","0","0","2"
"2016","SG","Asia","15","0","0","6","2","0","0","2"
"2016","SG","Asia","15","0","0","6","2","0","0","2"
"2016","SG","Asia","15","0","0","6","2","0","0","2"
"2016","SG","Asia","18","3","3","9","2","0","0","2"
"2016","SG","Asia","15","0","0","6","2","0","0","2"
"2016","SG","Asia","15","0","0","6","2","0","0","2"
"2016","SG","Asia","15","0","0","6","2","0","0","2"
"2016","SG","Asia","15","0","0","6","2","0","0","2"
"2016","SG","Asia","15","0","0","6","2","0","0","2"
"2016","SG","Asia","15","0","0","6","2","0","0","2"
"2016","SG","Asia","15","0","0","6","2","0","0","2"
"2016","SG","Asia","15","0","0","6","2","0","0","2"
"2016","SG","Asia","17","2","2","8","3","1","1","3"
"2016","SG","Asia","16","1","1","7","2","0","0","2"
"2016","SG","Asia","17","2","2","8","3","1","1","3"
"2016","SG","Asia","17","2","2","8","3","1","1","3"
"2016","SG","Asia","15","0","0","6","2","0","0","2"
"2016","SG","Asia","17","2","2","8","3","1","1","3"
"2016","SG","Asia","16","1","1","7","2","0","0","2"
"2016","SG","Asia","18","3","3","9","3","1","1","3"
"2016","SG","Asia","17","2","2","8","3","1","1","3"
"2016","SG","Asia","16","1","1","7","2","0","0","2"
"2016","SG","Asia","15","0","0","6","2","0","0","2"
"2016","SG","Asia","16","1","1","7","2","0","0","2"
"2016","SG","Asia","15","0","0","6","2","0","0","2"
"2016","SG","Asia","17","2","2","6","2","0","0","2"
"2016","SG","Asia","15","0","0","6","2","0","0","2"
"2016","SG","Asia","15","0","0","6","2","0","0","2"
"2016","SG","Asia","15","0","0","6","2","0","0","2"
"2017","NY","North America","18","3","3","3","2","0","0","0"
"2017","NY","North America","18","3","3","3","2","0","0","0"
"2017","NY","North America","18","3","3","3","2","0","0","0"
"2017","NY","North America","15","0","0","0","2","0","0","0"
"2017","NY","North America","18","3","3","3","2","0","0","0"
"2017","NY","North America","18","3","3","3","2","0","0","0"
"2017","NY","North America","17","2","2","2","2","0","0","0"
"2017","NY","North America","16","1","1","1","2","0","0","0"
"2017","CA","North America","15","0","0","0","2","0","0","0"
"2017","CA","North America","16","1","1","1","2","0","0","0"
"2017","CA","North America","19","4","4","4","2","0","0","0"
"2017","CA","North America","19","4","4","4","2","0","0","0"
"2017","CA","North America","19","4","4","4","2","0","0","0"
"2017","CA","North America","18","3","3","3","2","0","0","0"
"2017","CA","North America","15","0","0","0","2","0","0","0"
"2017","CA","North America","16","1","1","1","2","0","0","0"
"2017","CA","North America","18","3","3","3","2","0","0","0"
"2017","CA","North America","18","3","3","3","2","0","0","0"
"2017","CA","North America","15","0","0","0","2","0","0","0"
"2017","CA","North America","15","0","0","0","2","0","0","0"
"2017","CA","North America","18","3","3","3","2","0","0","0"
"2017","CA","North America","16","1","1","1","2","0","0","0"
"2017","CA","North America","17","2","2","2","2","0","0","0"
"2017","CA","North America","18","3","3","3","2","0","0","0"
"2017","CA","North America","15","0","0","0","2","0","0","0"
"2017","CA","North America","17","2","2","2","2","0","0","0"
"2017","CA","North America","16","1","1","1","2","0","0","0"
"2017","CA","North America","19","4","4","4","2","0","0","0"
"2017","CA","North America","17","2","2","2","2","0","0","0"
"2017","CA","North America","17","2","2","2","2","0","0","0"
"2017","CA","North America","17","2","2","2","2","0","0","0"
"2017","CA","North America","17","2","2","2","2","0","0","0"
"2017","CA","North America","18","3","3","3","2","0","0","0"
"2017","CA","North America","16","1","1","1","2","0","0","0"
"2017","CA","North America","18","3","3","3","2","0","0","0"
"2017","CA","North America","19","4","4","4","2","0","0","0"
"2017","CA","North America","16","1","1","1","2","0","0","0"
"2017","CA","North America","18","3","3","3","2","0","0","0"
"2017","CA","North America","17","2","2","2","3","1","1","1"
"2017","CA","North America","16","1","1","1","2","0","0","0"
"2017","CA","North America","20","5","5","5","2","0","0","0"
"2017","CA","North America","17","2","2","2","2","0","0","0"
"2017","CA","North America","16","1","1","1","2","0","0","0"
"2017","CA","North America","15","0","0","0","2","0","0","0"
"2017","CA","North America","16","1","1","1","2","0","0","0"
"2017","CA","North America","17","2","2","2","3","1","1","1"
"2017","CA","North America","16","1","1","1","2","0","0","0"
"2017","CA","North America","17","2","2","2","3","1","1","1"
"2017","CA","North America","17","2","2","2","2","0","0","0"
"2017","CA","North America","20","5","5","5","4","2","2","2"
"2017","CA","North America","18","3","3","3","3","1","1","1"
"2017","CA","North America","21","6","6","6","3","1","1","1"
"2017","CA","North America","21","6","6","6","3","1","1","1"
"2017","CA","North America","21","6","6","6","3","1","1","1"
"2017","CA","North America","19","6","6","6","3","1","1","1"
"2017","CA","North America","16","3","3","3","2","0","0","0"
"2017","CAN","North America","16","1","1","1","2","0","0","0"
"2017","CAN","North America","15","0","0","0","2","0","0","0"
"2017","CAN","North America","20","5","5","5","4","2","2","2"
"2017","CAN","North America","20","5","5","5","3","1","1","1"
"2017","CAN","North America","20","5","5","5","4","2","2","2"
"2017","CAN","North America","20","5","5","5","3","1","1","1"
"2017","CAN","North America","22","7","7","7","3","1","1","1"
"2017","UK","Europe","15","0","0","0","2","0","0","0"
"2017","UK","Europe","15","0","0","0","2","0","0","0"
"2017","UK","Europe","15","0","0","0","2","0","0","0"
"2017","UK","Europe","16","3","3","3","3","1","1","1"
"2017","UK","Europe","18","3","3","3","3","1","1","1"
"2017","UK","Europe","18","3","3","3","3","1","1","1"
"2017","UK","Europe","16","1","1","1","2","0","0","0"
"2017","UK","Europe","17","2","2","2","3","1","1","1"
"2017","UK","Europe","17","2","2","2","3","1","1","1"
"2017","UK","Europe","17","2","2","2","3","1","1","1"
"2017","UK","Europe","18","3","3","3","3","1","1","1"
"2017","UK","Europe","18","3","3","3","3","1","1","1"
"2017","UK","Europe","19","4","4","4","3","1","1","1"
"2017","UK","Europe","19","4","4","4","3","1","1","1"
"2017","UK","Europe","19","4","4","4","3","1","1","1"
"2017","UK","Europe","20","5","5","5","4","2","2","2"
"2017","UK","Europe","20","5","5","5","4","2","2","2"
"2017","UK","Europe","20","5","5","5","4","2","2","2"
"2017","UK","Europe","20","5","5","5","4","2","2","2"
"2017","UK","Europe","20","5","5","5","3","1","1","1"
"2017","UK","Europe","20","5","5","5","4","2","2","2"
"2017","UK","Europe","20","5","5","5","4","2","2","2"
"2017","UK","Europe","20","5","5","5","4","2","2","2"
"2017","UK","Europe","20","5","5","5","4","2","2","2"
"2017","UK","Europe","20","5","5","5","4","2","2","2"
"2017","UK","Europe","20","5","5","5","4","2","2","2"
"2017","UK","Europe","21","6","6","6","4","2","2","2"
"2017","GER","Europe","15","0","0","0","2","0","0","0"
"2017","GER","Europe","15","0","0","0","2","0","0","0"
"2017","GER","Europe","16","1","1","1","2","0","0","0"
"2017","GER","Europe","16","1","1","1","2","0","0","0"
"2017","GER","Europe","19","4","4","4","3","1","1","1"
"2017","GER","Europe","16","1","1","1","2","0","0","0"
"2017","GER","Europe","16","1","1","1","2","0","0","0"
"2017","GER","Europe","17","2","2","2","2","0","0","0"
"2017","GER","Europe","16","1","1","1","2","0","0","0"
"2017","FR","Europe","18","3","3","3","2","0","0","0"
"2017","FR","Europe","15","0","0","0","2","0","0","0"
"2017","FR","Europe","15","0","0","0","2","0","0","0"
"2017","FR","Europe","16","1","1","1","2","0","0","0"
"2017","FR","Europe","15","0","0","0","2","0","0","0"
"2017","FR","Europe","21","6","6","6","3","1","1","1"
"2017","FR","Europe","18","3","3","3","3","1","1","1"
"2017","FR","Europe","19","4","4","4","3","1","1","1"
"2017","FR","Europe","18","3","3","3","3","1","1","1"
"2017","FR","Europe","18","3","3","3","3","1","1","1"
"2017","FR","Europe","20","5","5","5","3","1","1","1"
"2017","FR","Europe","16","3","3","3","2","0","0","0"
"2017","FR","Europe","18","3","3","3","3","1","1","1"
"2017","FR","Europe","16","3","3","3","2","0","0","0"
"2017","FR","Europe","16","3","3","3","2","0","0","0"
"2017","FR","Europe","19","4","4","4","3","1","1","1"
"2017","FR","Europe","18","3","3","3","3","1","1","1"
"2017","FR","Europe","21","6","6","6","5","3","3","3"
"2017","FR","Europe","20","5","5","5","4","2","2","2"
"2017","HK","Asia","16","1","1","1","2","0","0","0"
"2017","HK","Asia","15","0","0","0","2","0","0","0"
"2017","HK","Asia","18","3","3","3","2","0","0","0"
"2017","HK","Asia","19","4","4","4","2","0","0","0"
"2017","HK","Asia","16","1","1","1","2","0","0","0"
"2017","HK","Asia","16","1","1","1","2","0","0","0"
"2017","HK","Asia","19","4","4","4","3","1","1","1"
"2017","HK","Asia","18","5","5","5","3","1","1","1"
"2017","HK","Asia","17","2","2","2","3","1","1","1"
"2017","HK","Asia","16","1","1","1","2","0","0","0"
"2017","HK","Asia","18","3","3","3","2","0","0","0"
"2017","HK","Asia","16","1","1","1","2","0","0","0"
"2017","HK","Asia","17","2","2","2","3","1","1","1"
"2017","HK","Asia","16","1","1","1","2","0","0","0"
"2017","HK","Asia","16","1","1","1","2","0","0","0"
"2017","HK","Asia","17","2","2","2","2","0","0","0"
"2017","HK","Asia","19","4","4","4","3","1","1","1"
"2017","HK","Asia","16","1","1","1","2","0","0","0"
"2017","HK","Asia","20","5","5","5","3","1","1","1"
"2017","HK","Asia","17","2","2","2","2","0","0","0"
"2017","HK","Asia","16","1","1","1","2","0","0","0"
"2017","HK","Asia","17","2","2","2","3","1","1","1"
"2017","HK","Asia","16","1","1","1","2","0","0","0"
"2017","HK","Asia","19","4","4","4","3","1","1","1"
"2017","HK","Asia","20","5","5","5","3","1","1","1"
"2017","HK","Asia","18","9","9","9","2","0","0","0"
"2017","HK","Asia","21","6","6","6","3","1","1","1"
"2017","HK","Asia","21","6","6","6","3","1","1","1"
"2017","HK","Asia","18","3","3","3","2","0","0","0"
"2017","HK","Asia","17","4","4","4","3","1","1","1"
"2017","HK","Asia","19","4","4","4","3","1","1","1"
"2017","HK","Asia","17","4","4","4","3","1","1","1"
"2017","HK","Asia","16","1","1","1","2","0","0","0"
"2017","HK","Asia","16","1","1","1","2","0","0","0"
"2017","HK","Asia","18","3","3","3","3","1","1","1"
"2017","HK","Asia","19","4","4","4","2","0","0","0"
"2017","HK","Asia","15","2","2","2","2","0","0","0"
"2017","HK","Asia","16","1","1","1","2","0","0","0"
"2017","HK","Asia","16","1","1","1","2","0","0","0"
"2017","HK","Asia","20","5","5","5","4","2","2","2"
"2017","HK","Asia","16","1","1","1","2","0","0","0"
"2017","SCP","Asia","6","9","9","9","0","2","2","2"
"2017","SCP","Asia","17","3","3","3","2","1","1","1"
"2017","SCP","Asia","17","4","4","4","3","1","1","1"
"2017","SCP","Asia","16","1","1","1","2","0","0","0"
"2017","SCP","Asia","16","1","1","1","2","0","0","0"
"2017","SCP","Asia","18","3","3","3","2","0","0","0"
"2017","SCP","Asia","17","2","2","2","2","0","0","0"
"2017","SCP","Asia","19","4","4","4","3","1","1","1"
"2017","SCP","Asia","19","4","4","4","3","1","1","1"
"2017","SCP","Asia","16","1","1","1","3","1","1","1"
"2017","SCP","Asia","15","6","6","6","2","0","0","0"
"2017","SCP","Asia","16","1","1","1","2","0","0","0"
"2017","SCP","Asia","16","1","1","1","2","0","0","0"
"2017","SCP","Asia","16","1","1","1","2","0","0","0"
"2017","SCP","Asia","19","5","5","5","2","0","0","0"
"2017","SCP","Asia","18","4","4","4","2","0","0","0"
"2017","SCP","Asia","15","0","0","0","2","0","0","0"
"2017","SCP","Asia","6","9","9","9","0","2","2","2"
"2017","SCP","Asia","18","3","3","3","2","0","0","0"
"2017","SCP","Asia","17","2","2","2","2","0","0","0"
"2017","SCP","Asia","17","2","2","2","2","0","0","0"
"2017","SCP","Asia","18","3","3","3","2","0","0","0"
"2017","SCP","Asia","16","1","1","1","2","0","0","0"
"2017","SCP","Asia","11","4","4","4","0","2","2","2"
"2017","SCP","Asia","15","0","0","0","2","0","0","0"
"2017","SCP","Asia","16","1","1","1","2","0","0","0"
"2017","SCP","Asia","17","4","4","4","3","1","1","1"
"2017","SCP","Asia","16","7","7","7","2","0","0","0"
